x1,x2,y
2.5117961417831136,-1.0232810540152633,1
-0.16661299317852588,2.341066672632872,2
-2.580096730161813,-2.2990679623560717,0
0.135047102383503,1.2983578001749687,2
-0.22971392309868793,1.615787038543572,2
-1.1271395408144755,-2.840457969010482,0
1.7085055214693998,-2.7187306238564473,1
1.6961586234378756,-2.0049127972574805,1
-0.04687869087538033,1.7746436982767388,2
-0.3238613354860743,3.4678507325286247,2
-2.093420667021167,-1.768217579885861,0
-2.3927997220695323,-2.1636857808336947,0
0.5035091897855777,-2.145099881283547,1
-1.2747896712399356,-2.686818177630916,0
1.3867648011791276,-1.7608645624902306,1
-1.629138910666055,-2.0462716253593296,0
0.08906261697438018,2.2360754372455127,2
0.7729521826078528,2.5810306644999077,2
-2.0876173501008726,-1.8818376046776903,0
-2.5620794307458574,-2.1568103462914587,0
-0.7486393595583759,1.2201624843662808,2
-1.8949243871545767,-2.590719106599705,0
2.852361915797314,-1.3515982487560265,1
2.8558561712043966,-1.400965238303594,1
-1.4336335689090014,-2.3964267999056847,0
2.0344161628013913,-2.4869591968824767,1
-1.62925617672254,-2.6767800400233517,0
-0.4222952996662432,1.8759456944887727,2
1.6970092280562024,-2.490544214400458,1
2.195266333655771,-3.0195756715173077,1
-1.9164899079322462,-2.577711883306199,0
-0.13913177675028737,2.938462264390051,2
-1.8838522459315514,-2.0513260854053166,0
2.144000865108911,-0.3928045140453831,1
2.336435710338993,-2.561140239928532,1
-2.098408679148677,-2.9880061755113054,0
-1.5772715730621911,1.0410950935743517,2
-0.3726414495949338,2.261472793448374,2
0.9146074475016975,1.5414852953121811,2
-2.1951095886822416,-1.4511973716967899,0
2.725648171072015,-2.1012082206053404,1
-0.5068904291052483,2.398206397119018,2
-0.31891528614447984,1.5833444975120872,2
2.6445515441130554,-1.6033968716325617,1
1.5795011851220182,-2.09125323982191,1
-2.11094284506208,-0.8419143261142414,0
1.8948071013365864,-1.4982938833144608,1
1.3631219654532687,-2.44931069690944,1
-1.4529241240670505,-1.9908016603934258,0
-0.011443541984368808,1.5520059175280196,2
1.3878811620469689,-3.0115225287896745,1
2.4355431905212086,-1.6962163115077151,1
-1.7785032035530257,-2.454908632674596,0
1.7745021287653375,-3.379753732830652,1
-1.5833722151693905,-1.9400764469262215,0
1.5273154822086334,-2.372685103042283,1
1.8964555412269712,-1.6014304268464017,1
-2.58882196114239,-0.8127106734841998,0
2.3819269362385347,-2.0916054549107645,1
-0.1250577854986921,3.1678771112402737,2
1.4410058102084873,-1.715792761531091,1
2.9363184819966497,-2.300621479903212,1
-1.0301428651847253,-2.2072099184911034,0
-0.1994282798479796,1.794935813358761,2
2.320984832521656,-2.543043028982512,1
0.7965302071315216,2.0575594863036164,2
2.2640732729258444,-1.2745952275516235,1
-1.9788380466951472,-2.336679085776248,0
2.211238090236281,-0.6734686719695633,1
0.39580749829490125,1.9164465274887341,2
-2.034878219072581,-2.632382785520721,0
-1.294994818729467,2.2513317634765335,2
1.4495200921786133,-2.0459273272933327,1
1.93736965590096,-1.9694088678316097,1
-2.5378930582450576,-1.4664527366377698,0
2.0439479554522575,-1.650087689142007,1
2.1616286715202455,-2.5738319248541135,1
-0.26265987983533157,1.329103702502048,2
0.5551754429334859,2.205584346988811,2
-1.7918493602325047,-2.9824991686290767,0
-1.360510846220898,-2.314157594018358,0
-2.0596955115060687,-1.5651963899983072,0
1.4432253270141224,-2.0247417423325036,1
0.27010770093411196,1.896199143986312,2
-1.7126071685335233,-2.6267470582798667,0
0.7732594043340503,2.3556539476985097,2
-2.84988352172501,-2.0227298389714052,0
-0.014066790359201362,1.7106399740428124,2
-0.5759711142117577,1.6111090794500433,2
-2.588007747858468,-1.3395477764722554,0
-2.3569207350432073,-1.8140980878223618,0
0.25284634541962997,2.417908672983837,2
1.4470447250131233,-2.2779625262027854,1
0.8438594469771699,-2.1666390128047466,1
0.450359514412605,2.3921764119786224,2
2.1099727150750063,-2.6048087984868173,1
1.2697622718192192,-1.5390024392920136,1
-0.5475500463958223,2.582691925603787,2
0.11614886845336043,2.5817793432995715,2
0.31871270434553295,2.7519952980318303,2
-1.8238799159948846,-2.7000414496063865,0
2.3459609888053943,-1.5647185579462684,1
-1.9932670518504367,-2.3255714629841804,0
2.3639424744498503,-1.6254410838995124,1
0.026012815531306518,1.869490344037658,2
-0.8347288469518078,1.7035230935047627,2
1.6001547991836509,-1.7796349106952691,1
-0.45790502317299736,2.438006121528203,2
1.7639023832552012,-1.363061147300324,1
1.499136371729728,1.1713576820949516,2
-1.907244380765342,-1.6637880135736745,0
-1.891347543401705,-2.6382705457843114,0
-1.5035031648221444,-1.6046021560103836,0
-0.1864491953475628,2.477171854022685,2
1.8915206579274024,-1.9420576066495725,1
0.29504938331541564,2.452108337598482,2
-0.04312192316814209,1.853050111021734,2
-2.029346348796969,-2.0438054296247827,0
2.682844745216374,-2.651631985858682,1
-2.4784807839983003,-2.794063101951075,0
1.1597025874801374,-1.9395902006737407,1
-1.9094530100618767,-2.3459636950704508,0
-2.342344022021279,-1.7590763453340856,0
2.419987881789252,-2.748892802466582,1
1.5151328109313604,-2.683073859323402,1
-0.5232474620194039,2.422133984620395,2
-2.8984640166373032,-1.9033495725371408,0
1.7357517914108653,-2.06811687415605,1
-1.2361563918926746,-2.5930675233049048,0
-1.7568158406329535,-2.3296087081596424,0
-1.8498925973707183,-1.9729523155921513,0
0.28358162868352904,2.229677548285081,2
-0.9264877535962193,-1.3061068709472443,0
1.7025582665923844,-2.1406089030887987,1
-0.2938226871235202,2.17184250893395,2
-1.5663313028993806,-2.33257770900989,0
-2.2465382201641657,-2.0316826728455606,0
-2.075837428803072,-2.1322467990474796,0
-0.2854285272627364,2.6957872653796873,2
-3.0605160527157556,-1.8196184233940054,0
2.188299929343955,-1.8758932753357929,1
3.5178571490557777,-2.822947017989738,1
0.5292905674263197,1.332764632012807,2
-1.9406437565566,-1.740311172430394,0
2.367335666923234,-1.8391666882469697,1
1.5281162476084382,-1.1189919475505745,1
1.2551953995295602,-1.6808812373790147,1
0.03233346065279729,2.1777818218048925,2
0.2682593826766187,2.093939245654893,2
0.2338028848359743,1.8417644508381246,2
-1.9637930679575462,-1.92375196482364,0
2.6506384603942714,-1.7929060620285584,1
-2.255819043291617,-1.946838254632783,0
-1.812324858690315,-1.4338212345588777,0
-1.9059714154993572,-2.452110326069988,0
-1.082597473789109,2.0222646606845935,2
2.488524801342875,-1.8327710725414121,1
-0.05284339026574399,1.4144865163890654,2
2.673054875170627,-1.5328555726578228,1
-2.05830490033059,-2.4298886202132937,0
0.7512484560234166,2.6074511238162197,2
2.266595509327889,-2.675625448279937,1
-2.3180871346895833,-1.7013316407570604,0
-1.5057614964981725,-2.078016084752584,0
2.2658881102004345,-2.726772649004339,1
1.6848136502583846,-2.4619424141049566,1
0.09401761730581717,1.902838544414378,2
-2.7355790488455485,-0.5604937512181989,0
1.2885205334305114,-2.2660382741593565,1
-1.9923670935905842,-2.24567850361646,0
-0.59308658340527,1.7993635163641057,2
2.399083165569727,-2.5471679598880383,1
-2.376001689629098,-1.4509379007255525,0
-2.105285584294367,-1.8500441958201557,0
-2.2865781535753436,-0.8295955561043884,0
-0.6179746873577241,1.3273709990458136,2
1.9137326307944598,-1.5878532546441229,1
-2.3501438495873668,-1.433307801206556,0
-2.292025253173213,-2.934172424635331,0
0.38108069189198207,2.5794247859225026,2
0.24124713039937382,1.409929792473328,2
-0.5869843372806256,1.9030211351144413,2
-0.920643132801958,1.4587606904806434,2
-1.7927941526528284,-1.2467166537106906,0
-0.43842845159886285,2.6589493082518185,2
-1.34332346285157,-2.0833850132715472,0
1.9046422095315287,-1.3253695186232575,1
1.7133956277756037,-2.2336971851116356,1
-2.2018934995916584,-1.1275801699403618,0
0.10966557096520646,2.2524693559071944,2
-2.534452582038119,-1.7868613205786938,0
-0.06818345576327471,1.6695818068409638,2
-1.5755707084357242,-2.545093242458852,0
0.6265610186343257,1.897915122170348,2
-2.1084035156476553,-2.1816587233910014,0
1.6355042933908122,-2.290384027861774,1
-2.0159353537503226,-2.178602047063246,0
0.5312685604446998,1.7937520173998434,2
-1.5028894280511271,-1.7563010367686924,0
-1.6084083924789763,-2.67422353490669,0
2.2615479003622636,-2.040795103381675,1
1.8549768533573967,-1.1286178333578896,1
-2.46652972734362,-1.6473972784240682,0
-2.2986316401108087,-1.7894597227160758,0
2.378965986970305,-2.3828413570955203,1
1.8691012579648898,-2.5032346201977647,1
-2.0029501193775476,-1.7933138318512505,0
2.1383696883653953,-1.6794187702043337,1
1.9740047264490812,-2.7810893645141093,1
-1.1931996357290022,-1.8733252985889757,0
2.2951265053995353,-1.8046659073819018,1
1.8681395865447388,-3.2905929827042106,1
-0.33064155200335216,2.572449524029286,2
-0.5646333192163712,2.225930442021043,2
-0.004249465266556967,1.351119586809086,2
0.766773097869065,2.3561927590393603,2
-2.0000144454907614,-1.2841327907484743,0
-0.3191287372704767,1.535080730386884,2
0.02928813782392052,0.7594042573473312,2
2.447123098853348,-2.452112466751941,1
-0.8783128497119318,1.7387485372445322,2
-2.950804945194856,-1.4784065205924941,0
2.522024772361067,-1.4699036045555816,1
-2.0980524794512876,-2.7415126351036405,0
1.0612819640634639,-1.564938420319193,1
2.177583208408087,-2.8466880251007627,1
-3.187936286545599,-1.6445178977149806,0
-1.9600526583729059,-1.7309235010811808,0
2.361376483723032,-2.210267550006019,1
2.2907099251213427,-1.2835349685964736,1
0.02835846799812474,1.2998887870095728,2
1.8004979641094538,-2.3722019932660454,1
0.3618426310160124,2.41389846390451,2
1.240871780697138,-2.5899021251392824,1
-2.699213170266331,-2.138130104970296,0
2.3770189132755326,-2.3886659782926936,1
-1.807383690383399,-1.7854404424047627,0
2.5576848594892914,-2.3782503041374277,1
-2.087434399104252,-1.916842474830569,0
-0.25632762124019937,2.391147305983806,2
-0.3737274167259041,2.013209020042843,2
-1.353316438027573,-1.9623027255474534,0
1.7191012038329847,-2.4157905506210033,1
-0.04410390591306328,1.8924864722808519,2
1.5032066909166346,-2.4417522898840285,1
-0.33719651921873295,2.763667890950916,2
0.3249740489031493,2.2392460188250594,2
-0.18459160708532116,1.935861947694714,2
1.6723893243412957,-2.529316195810324,1
0.17525602067405477,1.7545762491625543,2
2.280843319392389,-1.845348843600249,1
-2.811768722293253,-2.35691797149837,0
0.01334923068269823,2.8381760455957097,2
-2.5784871971298804,-1.6782954086180033,0
-1.0279176229794609,-1.0706231716198016,0
0.45169265717229734,2.190523563977876,2
-1.6760531886173737,-1.951474859095052,0
0.12355909197872707,2.337318675129273,2
-2.528890562571644,-1.897030268952945,0
1.5224058704279422,-2.6023853837678494,1
0.3168539052596292,1.8961926571508512,2
2.8584352937738453,-1.9808724237475093,1
2.5967466362216487,-2.009233406581856,1
-1.6818605660643688,-2.4494583574211664,0
-0.8632848846268227,2.1497115761082206,2
1.5045546095533897,-1.6595282720246587,1
0.16475100754194422,1.8950108968144888,2
-1.9927950625178878,-1.5391375594555103,0
-0.3241955882920295,2.6079889250361417,2
-2.160136652393848,-2.526263329700665,0
1.553391572770443,-2.110433488276588,1
1.6175862810106876,-1.9386294772987842,1
-1.8097023690591894,-2.4852794773199203,0
0.3219854351454358,1.0544255555242636,2
-0.9282521263063093,2.349284995203048,2
-1.7911365725396138,-2.3094853104688795,0
3.1792338704750733,-2.4962093498898303,1
1.8691558743458536,-1.7900964009880784,1
-1.8454235234635983,-1.5321076089727677,0
1.5824710507384427,1.5651354084468554,2
1.7169684770660982,-1.1250023629969363,1
0.27642994329790427,1.796294090554996,2
-0.4552004117367652,1.4729719566700306,2
1.5667849582279159,-1.790725684455756,1
-1.9650612576730189,-1.8944367388046175,0
2.2836868313753316,-2.9513641514472546,1
0.8280042423497425,2.040246521263067,2
1.4113537262722629,-1.3888360484599684,1
1.8111154442296824,-0.8381478628720533,1
-0.7162253373939619,2.2934272036342565,2
-2.4332157628396147,-2.6707743011409932,0
-1.6018608548821431,-2.1634447106723584,0
-0.49669428145918826,1.3060509886544986,2
-0.1801945827183606,1.8594511892859635,2
0.09424394051874413,2.2371990447347536,2
-0.8920812610083333,1.8914252870279593,2
1.1893162590597184,-2.407306084858538,1
1.797408303640363,-1.7956209583548597,1
0.5513060304377426,1.7923761784077499,2
-0.1663112148770555,1.6844767362626623,2
-2.0374358308093297,-1.74784684691531,0
-0.1746731678754008,1.7411996721840282,2
-1.3661849900729046,-2.046551862933346,0
-1.4017584121517745,-1.6672339665228328,0
2.617990388156976,-1.9243613613014539,1
-2.3832047080311183,-1.0003100974192551,0
-1.2017113329394982,-0.697273703060169,0
-0.8582842665761248,-1.8595797432344827,0
0.37545776831717975,2.4876320973687363,2
-1.9097616084628213,-1.6677839880099619,0
-1.011523409795076,-1.9823871454767945,0
2.634587418265675,-1.6764547870021542,1
1.8350251563999695,-1.515069526948734,1
0.1402141261268091,1.9499330611552963,2
-0.10300957325620276,1.5505659282817912,2
1.2633142035320488,-1.7438807958343698,1
-2.037674208458222,-2.7442211725764007,0
3.3638722993496177,-2.470501431068313,1
1.6551211742330776,-2.230632522986175,1
0.7300649451300714,1.9453997964976635,2
-1.9933690573580978,-2.050532058390206,0
-0.21842450956220083,2.0113657644700207,2
1.7754347432559743,-1.8385286552378732,1
-0.2560599543271508,1.3459000365680676,2
-1.1329856494131343,-2.4025038507642487,0
-0.32266900388857594,1.8628420195274498,2
0.7965326918123782,1.9979732866926112,2
2.726270107817894,-1.9477254397389856,1
-0.4225889886138277,1.5321864289358258,2
2.319206895396222,-1.8250574490653957,1
-0.1930898931544721,2.1125783641120037,2
1.0688485146109064,-1.6523580342967688,1
2.1877286662800324,-2.255159835797228,1
1.4844013093639452,-2.8032926183238787,1
0.4111877015555883,2.0010487752992034,2
0.03075472935262543,2.518138481302467,2
-2.5117381730234047,-2.705689858859647,0
1.9977637973739746,-1.7464561460226353,1
1.2065403844343268,-2.145388247096733,1
2.901584119326553,-3.0277683023152395,1
-2.283008146816891,-1.9815524798620066,0
-0.06338979549678841,1.6579002973241008,2
0.22971910193237785,1.9077716495535324,2
-0.8763606281502803,-1.6971104294308075,0
1.6534975823264277,-1.2945050809411112,1
-0.4411754779681811,2.4666201719254386,2
2.626761845851494,-1.8955405081110606,1
-2.5255650161004604,-3.1000086900191803,0
-2.553899764862583,-1.1312872463829426,0
2.2264751165329844,-2.0226073133396953,1
0.6595154542552851,1.1622887516857006,2
-0.5882781849935432,1.7144468133304405,2
-1.707484577197207,-1.6398773143388699,0
0.39116340435182106,1.4433888928759138,2
-2.310695994221492,-2.5853858976821287,0
-2.224592621048225,-1.1081550424316795,0
2.228600155052968,-2.0771374409915566,1
-0.37257578769178124,0.9851600561682494,2
-0.048655662328842435,2.01628323297802,2
1.682079847707359,-1.6091142246094239,1
0.46406991059077485,1.9997312429042957,2
2.629584514849439,-1.6837706667899928,1
0.41479364855926093,2.336192054674819,2
-2.0345075916233526,-1.6864900922073967,0
0.5253666638726032,1.7191565948496654,2
-2.19645342092484,-1.8836253026570564,0
0.29038987076328315,3.1607042584503655,2
2.611989202413671,-2.437569689165718,1
-1.8359197558941855,-2.626489719124505,0
0.6907755777102087,2.509482362229364,2
-1.737992560210164,-1.5942433635810522,0
-0.1531225098906078,1.9499012255850836,2
1.503108912724048,-2.4726844102069507,1
-1.5632978073102766,-2.1203148363275677,0
-3.117481014390235,-1.5368984718613161,0
-0.6201028339928645,1.5783785630162472,2
-0.0005961755525643696,2.9659948714882858,2
-0.32820927260813176,1.841004088373837,2
-0.3049856066437113,2.7352222190727744,2
-2.826007288803936,-2.189348249289252,0
2.5152361787546256,-1.8681901240216883,1
-1.7120984262262249,-2.7768046653168925,0
-2.3031420727325758,-2.335008310885462,0
0.012355610413931666,2.7123450443764425,2
2.5216861835717594,-3.0662960431931054,1
-2.035130386850299,-1.6253486903551624,0
1.875798597164889,-2.5831803093592436,1
0.6451833440107132,1.8714938008033424,2
0.9661358642352085,-1.9668215677463294,1
0.15760647714607304,2.0777923086372594,2
0.5207916915379013,2.1976767117408187,2
1.424937882370274,-2.789799189860679,1
1.8440525757420683,-2.247201184704799,1
-2.0233011562552012,-1.2149495112137347,0
1.9492256739443155,-2.4352559611508817,1
0.5938119719933397,1.2074724421018312,2
1.5299400047280973,-2.3703684100703852,1
0.9067691192258478,-2.3578916156436525,1
-3.2897913224259367,-1.7923115157572849,0
1.3672100383321844,-1.3804247242105403,1
2.3192310972728585,-2.3397875083076447,1
1.9505925045959782,-1.8516003852948328,1
-2.0834984543906394,-1.1285472468830036,0
3.1149992702603906,-1.109007366309063,1
-1.6100230917368923,-2.7204887025411892,0
-1.7265471660755305,-2.159241511779357,0
1.869440731334519,-1.6211582346696898,1
-0.9747944597972443,2.645528263483241,2
-1.3967896757341842,-2.089305347906091,0
-2.283868206095925,-1.7921195057416641,0
2.7533024015185568,-2.6997398173102773,1
-0.00959363513348283,2.3838135065097346,2
2.3349607716181215,-2.5696912372749585,1
-1.7798732880115193,-1.5632741660193192,0
-1.6900161161134322,-2.304701729321531,0
0.15598034834543495,2.2093686302094295,2
2.9007081733783897,-2.1938099020547956,1
-1.8018887186576544,-2.5126406833958783,0
1.4833301109912451,-2.3227717368783423,1
0.4786174317246756,1.4956822248727328,2
-0.09896796373622196,2.6383407738667706,2
0.7062267758450229,1.876193694260143,2
2.337608572700436,-1.4056026059031965,1
0.8722192064890986,-2.953183484380891,1
0.09098362928433064,2.1753220335199472,2
-0.8602747769935574,1.6365616060388477,2
-1.457629443273198,-1.5533224006308968,0
3.0028643477978614,-1.2166457955018768,1
1.7586847793397982,-2.561654725345284,1
-2.610544106554361,-1.8868214810014412,0
1.9244847242305818,-1.288339486916408,1
0.3397388805753429,2.236583957757264,2
-0.613082059181448,2.6618825418905123,2
-0.26333570133050693,1.6200878639107057,2
0.18806001585422533,1.8962585578776783,2
2.0183939574821403,-1.4325759618902927,1
-1.9108684330150663,-2.1705856444680065,0
0.41249276701282594,2.3266029356659836,2
-2.5582973503688144,-2.1365344184146946,0
1.0404225823166666,2.9900826327786327,2
0.568351676851277,2.303688023356562,2
1.9586494361932494,-1.6248391320956581,1
2.236244213661303,-1.653329979969352,1
2.2900920955598822,-2.239104277567068,1
0.6164483055007254,1.5225675893068777,2
0.16459367937371838,2.1850269792438883,2
1.4964439369467608,-1.8537321476378656,1
-2.493430590808537,-2.277580297229725,0
-2.3177616125675202,-2.4143709195538126,0
0.12317109760560098,2.655540413602024,2
-2.516021714586226,-1.540143511419836,0
-2.116025067215007,-2.3801600192442005,0
1.802949092558906,-2.296867176800656,1
-0.6840312435506964,2.342510658531994,2
2.007606542234408,-1.4634798765632433,1
-1.8965802782803,-2.1860899841193344,0
-2.497930562690754,-2.1365331711373083,0
1.7826102747261334,-2.4376220331776297,1
-0.24682050859305582,2.511720214708661,2
-2.2046150062073897,-1.9920188791344,0
1.5647700196161347,-1.6420314973915113,1
0.5582771090035321,2.2056489909383155,2
0.033505100538677335,2.4410096385162277,2
0.027107187197678958,1.7363724308423645,2
1.877498728222851,-1.7759921655053306,1
-1.2759491565859498,-2.0220740881646346,0
-2.345344006308942,-1.9687584367742341,0
-2.1832095578323245,-2.353881353853246,0
-0.5066720494789729,2.5508316686298826,2
-1.979171568048308,-2.053161646885392,0
0.13057394004554954,2.4119800062597525,2
-1.855591708966567,-2.1478328633128427,0
-3.0855033920029373,-2.213102163591256,0
1.4834723984396336,-2.1016373256499343,1
-0.035555731670609526,1.9483984104801613,2
2.232747647382243,-2.769357165703773,1
-0.12171397082822145,2.394626460681001,2
1.3484879323163428,-2.194318676783511,1
-0.17782817222630978,1.631873196984239,2
0.11403151731600376,1.842503874391391,2
-2.266414293387309,-2.8106560378704706,0
-1.5554828507648026,-1.37645888749744,0
1.4602776054236506,-2.1049159172277365,1
-0.3732207834155658,2.142251218805671,2
0.7776140352231505,1.6861626622904045,2
0.17334866231524165,1.924445219808235,2
0.05598351879151496,2.7413843342185675,2
1.6382685046742966,-2.1468289818088593,1
0.14587528094629895,1.663117043254982,2
2.093845584755163,-1.9744520330457531,1
1.9717247908099214,-2.420703440918038,1
1.4649793534516573,-1.5864118218692953,1
0.22493916605060557,2.76100636233247,2
0.57474599119,2.136150840924074,2
-2.039727517686617,-1.962871959459755,0
-1.2019630844678226,-1.6659088820751322,0
-1.7992272678247294,-1.7362579607096953,0
1.744622458395911,-1.9858655641602534,1
1.9201769598511549,-2.414965057341782,1
2.121851520486075,-2.1479821163860406,1
1.9682179117604974,-2.610208246077649,1
-2.428340405843805,-2.0691594768494848,0
1.5866834594173582,-2.5090094776914587,1
-2.8450344865495483,-2.137629202320607,0
2.162135221649052,-1.7918205547392536,1
0.7719848977712308,2.930511911656314,2
1.8477475379243198,-2.0000745249324456,1
-1.7559467035352825,-2.412001362306436,0
1.7860974826318576,-1.319107624824708,1
-2.0842821397406484,-2.2457516859597555,0
1.4795013492573856,-2.716032900291252,1
-2.305205067284943,-2.1626267711286706,0
0.8756789740564698,1.5268870216131463,2
-2.3367624373653384,-1.6225231240030793,0
-1.4654872802896493,-2.4341802064828846,0
-2.885855683159887,-1.9488548781380575,0
-0.0752498100675933,1.3006333740784122,2
-0.5791598718067922,2.386312079287296,2
-2.3718149038272025,-1.6066900732408234,0
-0.08358371866868648,1.9073598845092794,2
-2.090155878395852,-2.2563208527307386,0
2.275136247877892,-2.2531139795940476,1
-2.2319866395300534,-1.2035602192020791,0
2.1044540206704725,-3.0320484274924717,1
-2.9256885373202155,-2.045039923532995,0
-0.06379414189144354,1.2513232928295213,2
1.8106419724518887,-1.5773710767708748,1
-1.8412974158692919,-1.0929058297000114,0
0.32097316813191223,2.0906463281959193,2
0.4307697345737118,2.051499264032258,2
0.004891782561669861,2.9710927253542283,2
-2.394942155800809,-2.723624885507226,0
2.1101996058131713,-2.4463914455957863,1
2.426657843005977,-1.4655233073559297,1
0.10100082047503854,1.655148905560706,2
0.7493891511622087,1.0141912482025242,2
0.007121939871355615,2.0410968172869692,2
-1.715874656207307,-2.7572601958625698,0
1.7623414434703724,-3.292592642240887,1
1.8356410840524136,-2.3295183403371182,1
-2.2581345046227512,-2.5642239363961976,0
0.33804703795556584,2.033339327963106,2
0.8486021058523961,1.5946982792582098,2
-2.3243082528065897,-2.7598823029200896,0
0.25849354920689666,2.245829171419135,2
-1.8938713600088,-1.567996363989605,0
